# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.038236241618184244,0.0,0.11416737724191417,8.759069570995372,0.0,0.0
 0.1546799939282818,0.011962950260826647,0.0773399969641409,0.5,0.038236241618184244,0.0,0.11416737724191417,8.759069570995372,0.0,0.0
 0.21841225753096039,0.023851957119885282,0.18654612572962112,1.7135140444139259,0.11624775704031977,0.0,0.11814598870224535,8.464104545438495,1.2240505987434722,19.206137198805333
 0.2670852042599778,0.03566725316729703,0.2427487308954692,1.154699046243315,0.1964781356133353,0.0,0.12222712359019834,8.181490086871293,1.6483567148644505,8.717493898268936
 0.30792555107984604,0.04740907250391344,0.2875053776699119,1.095892916185257,0.27896454037851315,0.0,0.1264134191886277,7.910552585464449,2.0197283125188696,9.09325278975721
 0.3437372566178609,0.05907765079358659,0.32583140384885334,1.0702094637256956,0.3637447809725798,0.0,0.13070757849834555,7.650665795271064,2.367389079083949,9.70802036211401
 0.375960703576264,0.07067322531677972,0.3598489800970624,1.0556777582523067,0.45085732342182916,0.0,0.13511237146643204,7.401246748514401,2.703389943406803,10.427216702067728
 0.4054529196480091,0.08219603502554747,0.39070681161213655,1.0463042668617009,0.5403412999134741,0.0,0.139630636533801,7.161752068343008,3.0341557336335474,11.215358975469902
 0.43277319833816924,0.09364632059992418,0.41911305899308915,1.0397495465953501,0.6322365184713005,0.0,0.14426528137008188,6.931674693336041,3.3636266891715145,12.059575206918812
 0.45831064684501543,0.10502432450574822,0.4455419225915922,1.034906192426306,0.7265834726012974,0.0,0.14901928427415811,6.710540886508694,3.6944549924282373,12.954634178431423
 0.4823490251964081,0.11633029105396255,0.47032983602071105,1.0311807671370128,0.8234233508317182,0.0,0.15389569529395877,6.4979075476405175,4.028552875523335,13.89852003372525
 0.5051028934017666,0.12756446646141817,0.49372595929908675,1.028226192892597,0.9227980461336799,0.0,0.15889763696337378,6.2933597950893505,4.367375885501478,14.890787224404797
 0.5267392123493885,0.13872709891322701,0.5159210528755761,1.0258257714826724,1.0247501652013344,0.0,0.16402830597569787,6.096508733975209,4.7120824625697475,15.931849493564487
 0.5473909729374226,0.14981843862668898,0.5370650926434057,1.0238371531423227,1.1293230375943861,0.0,0.16929097370633633,5.906989475615329,5.063629899604919,17.022637635982598
 0.5671661800862895,0.1608387379168366,0.5572785765118543,1.022162939497033,1.2365607246615835,0.0,0.1746889869962354,5.724459321648882,5.42283508131756,18.16442068133901
 0.5861539921618422,0.17178825126363237,0.5766600861240659,1.020734223358249,1.3465080282541917,0.0,0.1802257695234074,5.548596089473885,5.79041456462318,19.358706618909945
 0.6044290452664474,0.18266723538085444,0.5952915187141447,1.0195008727708543,1.4592104992399046,0.0,0.18590482218619866,5.379096616431065,6.1670119556212155,20.607184495848955
 0.6220545784522625,0.19347594928671094,0.6132418118593559,1.0184255395835307,1.574714445633972,0.0,0.19172972378604042,5.21567538018228,6.553217152433356,21.91168872683823
 0.6390847430133493,0.20421465437621922,0.6305696607328031,1.017479825946053,1.6930669405157772,0.0,0.19770413192057945,5.058063229562213,6.949580226149788,23.27417755093842
 0.6555663421735263,0.21488361449538831,0.6473255425934362,1.0166417528900276,1.8143158295431405,0.0,0.20383178293009468,4.906006245075901,7.356621639017045,24.696718377349875
 0.671540164126086,0.22548309601724512,0.6635532531498078,1.015894042425535,1.9385097380644452,0.0,0.21011649297541832,4.759264662374651,7.774839915590985,26.181478535068063
 0.6870420189766295,0.2360133679197416,0.6792910915513596,1.0152229235329153,2.0656980778267586,0.0,0.21656215738172707,4.617611923016321,8.204717499200038,27.730719178678147
 0.702103556272977,0.24647470186558063,0.6945727876248031,1.0146172845948078,2.1959310531653458,0.0,0.22317275159921676,4.480833761443436,8.646725282828127,29.346790764530873
 0.7167529173766999,0.25686737228400514,0.7094282368248418,1.0140680603649987,2.3292596666861214,0.0,0.22995233039438662,4.348727400522187,9.101326165473035,31.032130304261464
 0.7310152617484575,0.2671916564545829,0.7238840895625805,1.0135677810700092,2.465735724350698,0.0,0.23690502801708885,4.221100786125427,9.568977869783259,32.78925905310973
 0.74491319573898,0.2774478345930299,0.7379642287437183,1.013110235718456,2.6054118399386277,0.0,0.2440350573974266,4.097771896647769,10.0501351987411,34.62078099420832
 0.758467125113689,0.2876361899391121,0.7516901604263331,1.01269021721677,2.7483414387708125,0.0,0.2513467099515517,3.9785680910355063,10.545251851384473,36.52938118205335
 0.7716955472809995,0.2977570088466606,0.7650813361973421,1.0123033270060453,2.8945787607355604,0.0,0.25884435390139204,3.863325527204486,11.054781901814623,38.51782502748323
 0.7846152953846142,0.3078105808757426,0.7781554213328067,1.0119458236036964,3.044178862421239,0.0,0.26653243408474026,3.7518885963502067,11.579180993770617,40.58895635970499
 0.7972417436223768,0.3177971988870237,0.7909285195034953,1.0116145039495286,3.1971976184073734,0.0,0.2744154695501777,3.644109428813185,12.118907320943428,42.74569673192988
 0.8095889810741727,0.32771715913835847,0.8034153623482755,1.0113066095577512,3.353691721528584,0.0,0.28249805235889575,3.5398474136365508,12.674422414906159,44.991043229830595
 0.8216699597571394,0.3375707613836495,0.8156294704156577,1.0110197516202188,3.5137186821552713,0.0,0.29078484553023526,3.438968761169577,13.246191788444497,47.32806741431361
 0.8334966214376701,0.3473583089740054,0.827583290597409,1.010751850746683,3.6773368262628923,0.0,0.29928058020880355,3.341346101716039,13.83468543595631,49.75991225660942
 0.8450800068173863,0.3570801089612368,0.8392883141275294,1.010501088103071,3.844605292360536,0.0,0.307990053311446,3.246858102228318,14.440378232649511,52.289790664639334
 0.8564303500036906,0.366736472203722,0.850755178410539,1.0102658655154977,4.0155840270227285,0.0,0.3169181241732886,3.155389117011204,15.063750219332665,54.92098137044286
 0.8675571606236385,0.37632771347467486,0.8619937553136626,1.0100447726660586,4.190333779089146,0.0,0.3260697105621604,3.0668288639136407,15.705286809962391,57.65682660937834
 0.8784692955053628,0.3858541515728442,0.8730132280644999,1.009836559965251,4.36891609228463,0.0,0.3354497851286633,2.9810721137187355,16.365478903177344,60.5007269769591
 0.8891750215066513,0.3953161094356769,0.8838221585060101,1.009640115972452,4.551393296239772,0.0,0.3450633704597481,2.8980184093943135,17.044822923095545,63.45613738259686
 0.8996820707949762,0.40471391425496833,0.8944285461508167,1.009454448509351,4.737828495802341,0.0,0.35491553372897083,2.8175718022070124,17.743820786082107,66.52656172111676
 0.909997689661928,0.4140478975950233,0.9048398802284505,1.0092786687756294,4.928285558425034,0.0,0.3650113813521779,2.739640600508177,18.46297978620188,69.71554585287632
 0.9201286817759317,0.42331839551335687,0.9150631857189281,1.0091119779223066,5.122829099651234,0.0,0.3753560523904041,2.6641371402742426,19.20281242320669,73.0266718875605
 0.9300814466313603,0.43252574868394195,0.925105064203645,1.0089536556507424,5.321524466408645,0.0,0.3859547114681507,2.5909775688345777,19.96383614438915,76.46354879642966
 0.9398620138329182,0.4416703025230343,0.934971730232139,1.008803050494074,5.52443771811589,0.0,0.39681254118804143,2.520081641084323,20.746573028497007,80.0298048136901
 0.9494760737560197,0.4507524073175733,0.9446690437944703,1.0086595714917208,5.731635605358409,0.0,0.40793473356280757,2.4513725302727507,21.551549387022863,83.72907647388236
 0.9589290050427913,0.4597724183561789,0.9542025393994058,1.0085226810308763,5.943185546034,0.0,0.4193264807385191,2.3847766500193286,22.379295295590776,87.56499793098646
 0.9682258993259172,0.4687306960627406,0.9635774521843555,1.008391888672487,6.159155598783887,0.0,0.4309929648578689,2.320223487475662,23.230344045309685,91.54118825074647
 0.9773715835163261,0.47762760613260546,0.9727987414211208,1.0082667457985892,6.379614433604776,0.0,0.4429393471422653,2.257645446158152,24.10523152024909,95.66123832013531
 0.9863706399435815,0.48646351967135526,0.9818711117299479,1.0081468409676462,6.604631299362903,0.0,0.4551707558183154,2.1969776995057146,25.004495479839388,99.92869439808159
 0.9952274245981809,0.4952388133361639,0.9907990322708763,1.0080317958608227,6.834275988176728,0.0,0.467692273196203,2.1381580524433574,25.928674769637595,104.34704306808199
 1.0039633271184791,0.5039538694797217,0.9976137122991016,0.7800773889579351,7.068618796370994,0.0,0.4805089217923569,2.0811268108610306,26.825254477114626,102.63160622428998
 1.0126185339354579,0.5126090762967004,1.0,0.27570545122241424,7.307730481868115,0.0,0.4936256491727547,2.0258266596880765,27.62633990767963,92.55531930138626
 1.0212142856114887,0.5212048279727314,1.0000000000000129,1.4982502486156682e-12,7.551682217845119,0.0,0.5070473116418778,1.9722025480460283,28.38050064397045,87.73644990161652
 1.0297509824746183,0.5297415248358608,0.999999999999987,-3.0302348658404813e-12,7.800545542406926,0.0,0.5207786568073798,1.920201580707002,29.15218011742476,90.39555765266014
 1.0382290311491942,0.5382195735104366,0.9999999999999869,-1.3095265989148053e-14,8.054392304100997,0.0,0.5348243050898078,1.8697729151110283,29.941649480653446,93.11922985252043
 1.0466488447121316,0.546639387073374,1.0,1.5559289517102365e-12,8.313294603116232,0.0,0.549188729428913,1.8208676660933556,30.749172422876438,95.9074611553838
 1.055010842851495,0.5550013852127373,0.9999999999999867,-1.5932407629686534e-12,8.577324727820276,0.0,0.5638762340869412,1.7734388143157938,31.575004000675662,98.76007672277336
 1.063315452027327,0.5633059943885691,0.9999999999999867,0.0,8.846555086617624,0.0,0.5788909319266784,1.727441120336393,32.41938941339514,101.67671889687647
 1.0715631056346355,0.5715536479958778,1.0000000000000135,3.2575806981176305e-12,9.121058134717053,0.0,0.5942367199052266,1.6828310444354357,33.282562674089476,104.65682747993189
 1.0797542441684562,0.5797447865296985,1.0,-1.6535822028282892e-12,9.400906295758121,0.0,0.6099172537061761,1.6395666689595632,34.16474521650352,107.69962426731877
 1.0878893153908715,0.5878798577521139,1.0000000000000135,1.6649787727863903e-12,9.686171877930832,0.0,0.6259359201458706,1.5976076269388022,35.06614439793623,110.80409215705424
 1.0959687744998823,0.5959593168611248,1.0000000000000138,2.7482607675728224e-14,9.976926984500242,0.0,0.6422958086139114,1.5569150329005292,35.9869519291386,113.96895742382394
 1.1039930842999908,0.6039836266612332,0.9999999999999861,-3.445100451230416e-12,10.27324341845639,0.0,0.6589996804089484,1.5174514187616004,36.92734220607252,117.19266832409673
 1.1119627153743536,0.6119532577355961,1.0,1.741333780487937e-12,10.5751925810565,0.0,0.6760499368042895,1.4791806722548237,37.887470546966306,120.4733734767701
 1.1198781462583465,0.6198686886195889,1.0,0.0,10.882845364133857,0.0,0.6934485853416564,1.4420679789941575,38.8674713463184,123.80890108382236
 1.1277398636143634,0.6277304059756058,1.0,0.0,11.196272035849463,0.0,0.7111972044831193,1.4060797676036643,39.86745611958799,127.19673424843384
 1.1355483624076577,0.6355389047689001,1.0,0.0,11.515542119873201,0.0,0.729296906567573,1.3711836578417531,40.88751147633093,130.6339904437115
 1.1433041460830156,0.6432946884442581,1.0000000000000142,1.8322912693340733e-12,11.84072426758812,0.0,0.7477482992855039,1.3373484111639307,41.927696971243186,134.11739399297494
 1.151007726742041,0.6509982691032836,1.0,-1.8447077202407837e-12,12.17188612334533,0.0,0.766551445464151,1.3045438840631167,42.988042887461404,137.6432548902986
 1.1586596253207972,0.6586501676820397,0.9999999999999855,-1.9006945103751938e-12,12.509094182525994,0.0,0.7857058213470738,1.2727409837507937,44.06854791787894,141.2074427407232
 1.1662603717675442,0.6662509141287865,0.9999999999999853,-1.4606763064703046e-14,12.852413642253262,0.0,0.8052102734732894,1.241911625998612,45.169176755555284,144.80536160332073
 1.1738105052202892,0.6738010475815315,1.0,1.941017866343002e-12,13.20190824470308,0.0,0.8250629738525903,1.2120286956164692,46.28985760811279,148.43192634562766
 1.1813105741838394,0.6813011165450817,1.0,0.0,13.557640112873717,0.0,0.8452613742736332,1.1830660082620477,47.43047962618274,152.08153733162735
 1.188761136706031,0.6887516790672732,1.0,0.0,13.919669578784784,0.0,0.8658021589203392,1.154998274948871,48.59089026268379,155.74805701512852
 1.1961627605527816,0.6961533029140239,1.0,0.0,14.28805500400317,0.0,0.8866811965976477,1.127801067437966,49.77089255624692,159.42478542477426
 1.2035197785298983,0.70350656574284,0.9994895828293034,-0.06937826878827183,14.6628525926234,0.0,0.9078934913729007,1.1014507863558065,50.94422628651995,159.48496169542827
 1.210859698113156,0.71081205527438,0.995309205867009,-0.5695398859450493,15.044116196592118,0.0,0.9294331329690834,1.0759246303233134,51.94383939006282,136.18856340374217
 1.2182064236528938,0.71807036946165,0.9879658833055063,-0.9995368034076444,15.431897113537966,0.0,0.9512932467740398,1.0512005665877806,52.78282342907498,114.19836422011016
 1.2255607314069306,0.7252821166563952,0.980615366658626,-0.9994845052337583,15.826243877273072,0.0,0.9734659431993142,1.027257303643804,53.621194125123196,113.99722775920603
 1.2329234322446299,0.73244791577221,0.9732568623627528,-0.9994300268449653,16.22720204102044,0.0,0.9959422675828921,1.0040742646930287,54.45802737146941,113.6584610448069
 1.2402953732026767,0.7395683964438841,0.9658895414648818,-0.9993732912129699,16.63481395368569,0.0,1.0187121503673695,0.9816315625953597,55.29234634202005,113.17493931363407
 1.247677439120287,0.7466441991824556,0.9585125380270452,-0.9993142191047721,17.04911852949804,0.0,1.0417643576367612,0.9599099764446697,56.12312060557535,112.53953470849478
 1.255070554359086,0.7536759755254417,0.951124947448849,-0.9992527290019771,17.470151011223383,0.0,1.0650864434950378,0.9388909286259816,56.949265380818325,111.7451505296929
 1.2624756846133514,0.7606643881816763,0.9437258247023105,-0.9991887370619492,17.89794272752902,0.0,1.088664703284011,0.9185564636967197,57.76964099439507,110.78476480602171
 1.2698938388168246,0.7676101111701633,0.9363141824734522,-0.9991221570169116,18.33252084490885,0.0,1.1124841293164756,0.8988892278529966,58.58305253028529,109.65147307255874
 1.277326071152901,0.7745138299523482,0.9288889892036647,-0.9990529001287012,18.77390811472809,0.0,1.1365283687038306,0.8798724497660043,59.3882497021412,108.338536182115
 1.2847734831756108,0.7813762415571606,0.9214491670242678,-0.9989808750624117,19.222122616063665,0.0,1.1607796844596534,0.8614899221513367,60.18392697608477,106.83943247899646
 1.2922372260495556,0.7881980546981893,0.9139935895759463,-0.9989059878185483,19.677177495079448,0.0,1.185218920048653,0.8437259843598769,60.968723963459986,105.14791313549553
 1.2997185029177465,0.7949799898823129,0.9065210797048898,-0.9988281416008483,20.139080701688016,0.0,1.2098254678316867,0.8265655060082782,61.7412260963768,103.25805962366702
 1.3072185714071909,0.8017227795091014,0.8990304070260614,-0.9987472366913436,20.607834724397943,0.0,1.2345772428099926,0.8099938710387397,62.49996561626792,101.16434549350711
 1.314738746283082,0.8084271679602881,0.8915202853434038,-0.9986631702853522,21.08343632450712,0.0,1.2594506608671523,0.793996963177171,63.24342292011137,98.86170416420758
 1.3222804022635652,0.8150939116785929,0.8839893699152211,-0.9985758363510012,21.56587627037685,0.0,1.2844206237962712,0.7785611515987424,63.97002821637814,96.3455901657558
 1.3298449770083327,0.8217237792351799,0.8764362545525771,-0.9984851254022756,22.055139073337678,0.0,1.3094605104315182,0.7636732776847628,64.67816360718213,93.61205549509806
 1.337433974295709,0.8283175513850148,0.8688594685365174,-0.9983909242744113,22.55120272621327,0.0,1.3345421752097666,0.7493206423714691,65.36616552765749,90.65781610171278
 1.3450489674045008,0.8348760211093823,0.8612574733384311,-0.9982931158939202,23.054038445871456,0.0,1.3596359547557642,0.7354909941166077,66.03232760350815,87.48032550174713
 1.3526916027186997,0.8413999936448381,0.8536286591269305,-0.9981915789344609,23.563610421365006,0.0,1.3847106828450433,0.7221725176160178,66.67490394927502,84.07785002812494
 1.360363167777544,0.8478902864978565,0.8460193980282918,-0.9918785854349433,24.079875568947106,0.0,1.4097337146030835,0.7093538230952746,67.2959355258164,80.95239651593891
 1.3680638420447273,0.8543477294444523,0.8385555241720142,-0.9692493926259543,24.602783295720553,0.0,1.4346709607059853,0.69702393607236,67.90414821229908,78.9817443745926
 1.3757930799925724,0.8607731645140654,0.8313154689984084,-0.9367100899803912,25.13227527353315,0.0,1.459486931497268,0.6851722878903159,68.50506885484359,77.74642812129348
 1.3835503169718033,0.8671674459570126,0.8242988399177581,-0.9045268436991744,25.668285224788114,0.0,1.4841447921485025,0.6737887066614056,69.0980503354565,76.44235727238326
 1.3913349690533672,0.873531440194835,0.8175052874738032,-0.8726854293262245,26.21073872195122,0.0,1.508606429269213,0.6628634086389331,69.68243300786474,75.06856649280807
 1.3991464329064836,0.879866025752894,0.8109345030805994,-0.8411719642768868,26.759553002646378,0.0,1.5328325285867825,0.6523869903269633,70.2575459625543,73.62422274540953
 1.406984085715155,0.8861720931746031,0.8045862167729886,-0.8099728914487299,27.31463680198754,0.0,1.556782665009299,0.6423504208238513,70.82270839134763,72.10863285090062
 1.4148472851358325,0.8924505449167199,0.798460194918456,-0.7790749702243702,27.875890204183094,0.0,1.5804154045918517,0.6327450346880501,71.37723109497243,70.52125654686999
 1.4227353692980356,0.8987022952251691,0.7925562379779519,-0.7484652571018089,28.443204515132113,0.0,1.6036884184976148,0.6235625252795871,71.92041809941493,68.86171512282631
 1.4306476568498425,0.9049282699909094,0.7868741782922726,-0.7181310902157159,29.016462157867345,0.0,1.6265586090267043,0.6147949384980215,72.45156839684368,67.12980208959345
 1.4385834470505012,0.911129406585424,0.781413877851745,-0.6880600800250939,29.59553659258894,0.0,1.6489822477459375,0.6064346668176335,72.96997779421183,65.3254917607468
 1.4465420199117747,0.9173066536754638,0.7761752261009582,-0.6582400943111453,30.18029226310588,0.0,1.6709151247694207,0.5984744438398664,73.47494088574278,63.44894999807275
 1.4545226363896224,0.9234609710167465,0.7711581377661201,-0.6286592456565695,30.77058457115095,0.0,1.6923127094580053,0.5909073390580802,73.96575310736611,61.500539837455165
 1.4625245386276853,0.9295933292263866,0.7663625507032744,-0.5993058800486679,31.366259880339445,0.0,1.7131303211794064,0.5837267530887836,74.44171291609088,59.48083275258629
 1.4705469502535868,0.9357047095339017,0.7617884237931167,-0.5701685632022955,31.96715555095916,0.0,1.7333233098768643,0.5769264131519931,74.90212402959153,57.39061207158092
 1.4785890767293726,0.9417961035107304,0.757435734835734,-0.5412360736290781,32.57310000699033,0.0,1.7528472453971506,0.5705003688290164,75.34629775540374,55.23088043312699
 1.4866501057564472,0.9478685127782863,0.7533044785176299,-0.5124973876447287,33.18391283650987,0.0,1.7716581139623173,0.5644429882487303,75.77355539447912,53.00286571855015
 1.4947292077354988,0.953922948694644,0.7493946644139787,-0.4839416699763187,33.799404926239525,0.0,1.7897125214044873,0.558748954393661,76.1832306765742,50.70802214866683
 1.5028255362817975,0.9599604320200772,0.7457063150177203,-0.4555582663384561,34.41937863114292,0.0,1.8069679009977393,0.5534132617673163,76.57467225521802,48.34803533544488
 1.5109382287952726,0.9659819925617416,0.7422394638601906,-0.42733668899336974,35.04362797941662,0.0,1.8233827245560983,0.5484312133336953,76.94724621164117,45.924821605688045
 1.5190664070852073,0.9719886687978996,0.7389941536587851,-0.3992666112435343,35.671938913211136,0.0,1.8389167155813597,0.5437984175829613,77.30033857310487,43.440528599247784
 1.527209178048678,0.9779815074821987,0.7359704345343363,-0.371337857593376,36.30408956508398,0.0,1.8535310618961085,0.5395107859573872,77.63335782238373,40.89753362495733
 1.535365634401256,0.9839615632285974,0.7331683623254597,-0.34354039153179305,36.93985056986205,0.0,1.8671886264990338,0.5355645304432864,77.94573737615012,38.29843994293591
 1.5435348554589114,0.9899298980776405,0.7305879969364033,-0.315864312012748,37.57898541136565,0.0,1.8798541548217158,0.5319561612985021,78.23693801316139,35.646071388701706
 1.551715907968817,0.9958875810448998,0.7282294008070227,-0.28829983996861597,38.22125080332913,0.0,1.8914944755178325,0.5286824851688933,78.50645026246075,32.94346894522853
 1.559907846987143,1.0018356876524666,0.7260926374403327,-0.26083731359692514,38.86639710304684,0.0,1.902078694457413,0.5257406031169809,78.75379666211751,30.19387706664117
 1.56810971680113,1.0077752994445015,0.724177770037986,-0.23346717831112143,39.51416875680894,0.0,1.911578377879727,0.5231279091517942,78.97853397495163,27.400741285953913
 1.5763205518926473,1.0137075034879288,0.7224848602252311,-0.20617997973237798,40.1643047749813,0.0,1.919967725177286,0.5208420885864954,79.18025522690323,24.567690095249173
 1.5845393779400911,1.019633391859449,0.7210139668746378,-0.17896635627794028,40.81653923515589,0.0,1.9272237270555628,0.5188811168944111,79.3585916540298,21.69852800109147
 1.592765212854941,1.0255540611201213,0.7197651450534167,-0.151817029413834,41.47060181086435,0.0,1.933326309602278,0.5172432584366573,79.51321446139092,18.797217420687993
 1.6009970678494754,1.0314706117788575,0.7187384450606269,-0.12472279862455081,42.12621832361967,0.0,1.9382584608203746,0.5159270655662437,79.6438364366983,15.867866403637867
 1.6092339485315268,1.0373841477462067,0.7179339115880509,-0.09767453282759692,42.78311131538474,0.0,1.94200633977044,0.5149313776793374,79.75021335400405,12.914709027842319
