# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7262831061148282,1.2652173370164002,2.89999999999997,-1.4121106753657805e-11,136.48606893045985,-143.33426613512293,0.2014259294877852,4.964604122929673,-34.64685178241814,275.0890171288031
 0.7307243094606907,1.2780968267194015,2.900000000000015,1.0099292174190142e-11,136.3375448441361,-143.4577315623,0.19425563259412673,5.14785587756612,-33.442307131048025,271.2203332216905
 0.7351722791260598,1.290995938748972,2.9000000000000323,3.893794357231815e-12,136.19408652847486,-143.58119698947706,0.18717164033412156,5.342689727006143,-32.252539125470726,267.4856384117392
 0.7396268295895884,1.3039141350932049,2.8999999999999777,-1.2262286230402007e-11,136.055652215095,-143.70466241665414,0.18017100076378864,5.550282763378996,-31.077055813663016,263.88371204500044
 0.7440877726273721,1.3168508699027779,2.90000000000002,9.457299628895394e-12,135.92220146735653,-143.8281278438312,0.1732507737116259,5.771979995105186,-29.915366909678497,260.4133014353972
 0.7485549174208366,1.3298055898038248,2.9000000000000075,-2.783544848153071e-12,135.79369518420086,-143.95159327100825,0.16640803137813903,6.009325341561427,-28.76698407977962,257.07311560149105
 0.7530280706627572,1.3427777342053946,2.899999999999975,-7.247351156057173e-12,135.67009560321677,-144.07505869818533,0.15963985989321075,6.264099709614745,-27.631421124987273,253.86184943325517
 0.7575070366614801,1.355766735601691,2.8999999999999924,3.866847658386078e-12,135.5513663028599,-144.19852412536238,0.1529433602335937,6.53836818069564,-26.508194165955004,250.77818392739377
 0.7619916174434074,1.3687720198692799,2.8999999999999777,-3.2678514754625657e-12,135.43747220391467,-144.32198955253946,0.1463156485645716,6.8345389560890535,-25.39682179530267,247.82079411550268
 0.7664816128538213,1.3817930065594803,2.9000000000000026,5.538757499378099e-12,135.328379570356,-144.44545497971652,0.13975385734679924,7.155437559898614,-24.296825182854388,244.9883600987629
 0.7709768206561118,1.394829109186123,2.9000000000000172,3.2601260207781064e-12,135.22405600959948,-144.5689204068936,0.13325513504235784,7.504401235135365,-23.207728172956323,242.27956922105292
 0.7754770366294788,1.407879735508887,2.9000000000000097,-1.677589833939183e-12,135.12447047229844,-144.69238583407065,0.12681664713295673,7.885400084356299,-22.129057336452938,239.69312648262934
 0.779982054665171,1.4209442878123946,2.900000000000005,-1.0843422311848855e-12,135.02959325164298,-144.8158512612477,0.12043557568629708,8.303194419933993,-21.06034202388522,237.22775449521447
 0.7844916668613342,1.434022163181268,2.9000000000000297,5.514663937790972e-12,134.9393959823179,-144.93931668842478,0.11410911962871108,8.76354145272355,-20.001114375604345,234.88220321518463
 0.7890056636165319,1.4471127537713415,2.900000000000049,4.3287415328562756e-12,134.85385163915444,-145.06278211560183,0.10783449442115947,9.273470473134413,-18.950909316662884,232.6552534031374
 0.7935238337220062,1.460215447077217,2.900000000000027,-4.914480857106258e-12,134.77293453548194,-145.18624754277891,0.10160893219544755,9.84165445294192,-17.90926454372814,230.54571842540187
 0.7980459644527425,1.473329626196352,2.8999999999999484,-1.738202516110439e-11,134.6966203212763,-145.30971296995597,0.0954296809671597,10.478920078797401,-16.87572048435681,228.5524503629419
 0.8025718416574046,1.4864546700898722,2.900000000000005,1.2461524495817227e-11,134.62488598114314,-145.43317839713302,0.08929400478952684,11.198960135756936,-15.84982024241884,226.67434301601898
 0.8071012498472072,1.4995899538402997,2.8999999999999706,-7.549522526020086e-12,134.5577098321725,-145.5566438243101,0.08319918284047736,12.01934881881422,-14.831109530358834,224.9103347217636
 0.8116339722837823,1.5127348489063677,2.9000000000000417,1.5675849242976866e-11,134.49507152166817,-145.68010925148715,0.07714250911379025,12.963021445477416,-13.819136596337971,223.259409368447
 0.8161697910661134,1.5258887233751277,2.8999999999999586,-1.830864199545516e-11,134.43695202489423,-145.80357467866423,0.07112129171721102,14.060487033561634,-12.81345211593403,221.72060407737078
 0.8207084872165928,1.5390509422115182,2.900000000000034,1.663366816624995e-11,134.38333364272302,-145.9270401058413,0.06513285202095491,15.35323525643057,-11.81360910567683,220.29300422580363
 0.8252498407662684,1.5522208675055773,2.9000000000000075,-5.86727113393481e-12,134.33419999933662,-146.05050553301834,0.05917452439736903,16.899164128211584,-10.81916280002149,218.9757513432065
 0.8297936308393423,1.5653978587174917,2.9000000000000026,-1.0750895683536589e-12,134.28953603996564,-146.17397096019542,0.05324365520797318,18.781580567561242,-9.829670528943549,217.76804279352112
 0.8343396357369832,1.5785812729206503,2.9,-5.861267902467743e-13,134.24932802868122,-146.29743638737247,0.04733760143548346,21.124855710378622,-8.844691589586773,216.6691329056686
 0.8388876330205111,1.5917704650428812,2.900000000000039,8.592760292172304e-12,134.2135635462371,-146.42090181454955,0.04145373082293783,24.1232810689904,-7.863787116505228,215.6783331059219
 0.8434373995940232,1.6049647881060665,2.9000000000000097,-6.442064087582128e-12,134.18223148810833,-146.5443672417266,0.03558942034894589,28.09823790877276,-6.886519917574838,214.79501929172594
 0.8479887117865129,1.6181635934642866,2.899999999999993,-3.7078076081331116e-12,134.1553220625457,-146.66783266890366,0.029742055453477658,33.62242403065228,-5.912454348223374,214.0186232354713
 0.8525413454335503,1.631366231040695,2.899999999999961,-7.023280498313697e-12,134.1328267888542,-146.79129809608074,0.023909028796810214,41.82520371272519,-4.941156138523057,213.34864278666134
 0.8570950759585786,1.644572049563277,2.9000000000000146,1.1800170013688702e-11,134.11473849576208,-146.9147635232578,0.018087739864927687,55.28606710775459,-3.9721922482484837,212.78463557492944
